user_id,age,is_male
231921,1,0.6922595521380519
231963,2,0.5375924308712434
231976,1,0.5456475005493993
232021,3,0.6877235975693592
232035,2,0.1317066145648254
232058,2,0.45676507161363966
232144,2,0.30004379200949516
232145,4,0.5688409060599724
232157,2,0.47833328580406864
232221,0,0.4879820015930469
232237,1,0.5945739995378934
232256,1,0.5034278225364748
232342,2,0.4398652121709464
232351,2,0.433463116861019
232386,2,0.5239793235021686
232388,1,0.6153297145316229
232463,2,0.47434208622340773
232512,2,0.21828940700080487
232525,2,0.9462273360330433
232542,1,0.17512363575463727
232578,1,0.8741268747280454
232613,0,0.41810553557044505
232620,1,0.7073283670635805
232695,1,0.5839972259121673
232776,1,0.042349661738997645
232778,0,0.3300890027256176
232796,2,0.5224854267113855
232812,0,0.5422285820851608
232817,1,0.055246092324196354
232831,4,0.17491292128781255
232861,2,0.5051635293781438
232891,2,0.6558159375095065
232940,3,0.5029626285731349
232974,2,0.9675251169664651
232986,1,0.4284273367411831
233011,2,0.9239117558060699
233035,2,0.514225433506326
233101,1,0.0701411905509954
233169,1,0.14596226897149922
233220,1,0.5094851796710139
233356,1,0.7407049021954905
233421,0,0.6731312729046518
233427,2,0.9783352781477116
233436,1,0.9135146506405044
233447,4,0.4786439117707496
233472,1,0.3925564700546351
233475,2,0.5660850869328509
233485,2,0.7915773435259522
233488,2,0.21851735627643037
233548,3,0.7405999864866856
233558,1,0.11002842010216797
233574,1,0.8194521762328616
233615,2,0.11720687498836031
233618,2,0.9292171907379505
233745,2,0.8800919828027037
233758,1,0.1299531920350072
233816,1,0.41974826387405506
233824,1,0.8590342746686781
233885,1,0.8446034047089056
233914,1,0.21917119428356582
233927,2,0.24428561627996298
233933,2,0.3818873581011722
233954,1,0.6074806481393369
233973,2,0.28523397785541627
233974,2,0.4832074814156448
234052,2,0.7166033046363063
234078,2,0.5844417204193058
234147,1,0.4266833986753498
234148,2,0.5279216789913254
234169,1,0.428105379115228
234181,1,0.4313806453182703
234217,2,0.3232964675181696
234220,2,0.5174918010445986
234226,4,0.3895675657231035
234244,1,0.599251032798696
234254,2,0.6975530767218213
234282,1,0.5051002353349886
234292,4,0.3518265436990666
234306,2,0.5660979453578601
234310,1,0.5941013747025432
234370,1,0.5538894329494132
234402,2,0.5062392510580773
234427,1,0.7038829736734106
234466,1,0.34974065151460854
234578,2,0.1814526081615181
234638,2,0.6010636302467255
234712,1,0.8631322546486483
234716,1,0.7269232588058868
234779,3,0.5764266759631844
234831,2,0.16359426685299824
234857,3,0.38905212943361117
234864,2,0.5458606107997152
234910,1,0.46269001868175086
234919,1,0.821514681581819
234926,2,0.4048392742563205
234980,1,0.42115906511599477
234996,2,0.423493037436478
235022,1,0.22173365891714347
235051,1,0.9305027915136889
235062,1,0.49170850415266243
235208,2,0.2742034993720361
235230,1,0.8858626810072521
235231,1,0.48288926528862897
235233,1,0.5690786792864447
235267,2,0.8685558640173897
235284,2,0.5317712985537122
235320,1,0.3423887326922772
235364,1,0.752524574494878
235388,1,0.6161388789288554
235495,2,0.2507442897782119
235590,1,0.7898147886010134
235619,2,0.6764099047523582
235629,2,0.5081702599928041
235640,2,0.18416290810253935
235667,2,0.799570157286526
235704,2,0.23608461810810283
235737,1,0.9406026009917134
235761,2,0.9729423728101116
235782,2,0.4984086996724901
235813,3,0.8467764434457759
235828,1,0.4661712943666817
235885,1,0.38588385897737143
235912,2,0.1509084905551814
235968,2,0.8790275762775576
235994,2,0.4196016390325922
236001,2,0.9072485272763755
236008,1,0.6260712684164182
236025,1,0.6977683138011619
236027,1,0.45917209081306976
236095,1,0.5064450422739851
236106,1,0.30977630643085824
236141,1,0.5405262256419249
236200,2,0.41693375007849837
236206,1,0.45180413926867863
236215,1,0.3445665031242188
236254,1,0.8103263135274901
236375,1,0.6367070231397981
236405,4,0.46089980117715107
236550,2,0.5507367319322285
236612,2,0.4885938496831262
236614,1,0.5819665258771414
236619,2,0.5500657514889417
236698,2,0.9267375740193108
236741,1,0.907564826087235
236780,1,0.6199191678803778
236820,1,0.5505738853914547
236825,2,0.4402862858122154
236854,0,0.2916001140616498
236888,2,0.43608043255340867
236892,1,0.8008911710043158
236899,1,0.4212847276609836
236965,1,0.5500569595741199
236974,1,0.5133482460164865
236976,2,0.6123539644522319
237037,3,0.6949185599226049
237096,0,0.9756913341705179
237107,2,0.8517386789176702
237141,1,0.07901098447291237
237153,2,0.13836157328422446
237166,1,0.4915698644372939
237236,2,0.4741004420503158
237263,1,0.606478294617958
237306,1,0.6410568346058292
237312,3,0.5089552111840236
237327,1,0.42706562417997734
237345,1,0.9723612150490258
237376,2,0.4630474436030892
237387,0,0.954745249302732
237422,3,0.7028466515879567
237427,1,0.38645214302575526
237470,2,0.49248240798431553
237480,2,0.4210615072887821
237598,2,0.9209647358999761
237620,2,0.6525778141578005
237623,2,0.5831299647510102
237646,1,0.7181561461972398
237682,2,0.5108330313663132
237709,1,0.7911754658394049
237717,2,0.4677325208045086
237737,3,0.5011277940567993
237741,2,0.34310463635827554
237802,3,0.46156595784661997
237882,2,0.5012000336763707
237907,1,0.9402091280905779
237918,1,0.5406574251049052
237919,1,0.9602377181575465
237951,1,0.8369611647600849
237987,1,0.30223924891505927
237994,2,0.2501857495602521
238042,2,0.44031474653889147
238061,1,0.11624420305658567
238155,2,0.567250759741883
238236,2,0.2436991789416466
238264,1,0.4908834552695225
238287,1,0.48892392699189036
238312,2,0.4675096978560868
238313,1,0.43378219458454986
238318,2,0.59110505569319
238408,2,0.5696199188440789
238417,4,0.4869420300764075
238425,2,0.7244998433212172
238476,1,0.4984344503965976
238485,2,0.5203944412227205
238499,1,0.6165442909958219
238504,1,0.3723236942292747
238579,2,0.5376043557658341
238591,2,0.4445270475515603
238682,1,0.4460205298137028
238720,1,0.5177348579804903
238744,2,0.5596857529126574
238770,2,0.4549373353625378
238778,1,0.4893782752288605
238783,2,0.5595254359337054
238790,1,0.537244087835831
238898,2,0.9605233449491759
238907,1,0.9354636493182794
238909,3,0.25342070345123235
238919,1,0.59368295776405
238949,1,0.9239782212595573
238974,1,0.5077125271490942
238989,1,0.681297120286543
238993,2,0.04729215869747577
239007,2,0.5529782265823363
239141,2,0.8266008463826315
239144,1,0.14053585309922403
239176,3,0.1558518060331647
239181,1,0.7680156496808997
239230,2,0.7664270574829289
239243,0,0.8098270719115543
239254,1,0.9378454993039418
239314,0,0.576991828104488
239322,2,0.5333575458476301
239326,0,0.42536983347934343
239336,2,0.06258213460425306
239349,2,0.3740685113541472
239354,3,0.2973785013792931
239387,0,0.9580790808814603
239411,1,0.6435395282919159
239432,1,0.01652904864113181
239520,4,0.2744032583753465
239571,1,0.5551614331983769
239597,2,0.7423295030648144
239598,2,0.34604654025594656
239645,4,0.7899950921062485
239661,1,0.26566896726568673
239676,1,0.4134090464780785
239713,1,0.7854944361158087
239753,3,0.02961646141531449
239754,2,0.9984845648120823
239756,1,0.9247926344259042
239804,1,0.46616498509726895
239821,1,0.014497035865815758
239856,1,0.0739812225055148
239860,1,0.3001715819504901
239866,1,0.296792015063869
239870,1,0.999561827296796
239873,2,0.47440710430424354
239882,1,0.2896368439500606
239884,1,0.08759469904433936
239890,1,0.7426597154417005
239944,1,0.0576309269495273
239979,1,0.09032936578886175
240001,1,0.7357214744653416
240063,2,0.4930699714317136
240064,1,0.5637102504227589
240065,2,0.3403507265965275
240077,1,0.8014042021957347
240123,1,0.4977089998040958
240146,0,0.9517311876487391
240256,3,0.60645410708351
240280,1,0.4815584773266668
240305,1,0.1541474411831479
240363,1,0.510609830521508
240528,2,0.5123124601496954
240556,1,0.536130296488701
240586,2,0.4827636750803828
240589,2,0.6110441456409323
240641,1,0.27449333757590033
240669,1,0.5064638732887667
240683,2,0.47223712097583426
240685,2,0.856887410231395
240752,2,0.5324086812007099
240855,2,0.5682087286920476
240864,4,0.22380302298567392
240874,2,0.23938399495675958
240931,1,0.6175012237274877
240952,1,0.3132158632521643
240965,0,0.632523583039558
241013,2,0.4525257700284939
241053,1,0.2989896725433985
241072,1,0.5360222583531743
241090,1,0.8088638394112788
241118,3,0.20934237563187535
241293,1,0.8106543139382476
241362,1,0.5209282345308116
241383,0,0.044246301270000635
241408,3,0.5101249437819687
241465,1,0.5581153171559092
241559,1,0.7501457105212581
241580,1,0.44681331368018307
241712,2,0.49050985510642553
241714,2,0.3260101483049386
241738,1,0.8651292582690998
241762,1,0.4144003270999201
241773,2,0.3610379893855578
241784,0,0.9480708361608089
241827,1,0.5219255788275672
241862,0,0.12686191106044098
241865,1,0.9817049178144461
241876,2,0.49397451200910264
241891,2,0.7294593417176541
241893,4,0.4691563918929308
241927,2,0.04194288233664115
241982,2,0.591996881704729
242027,2,0.6629439210003153
242065,1,0.5359632056839452
242067,1,0.28065982865858474
242107,1,0.6502247347325569
242122,2,0.31458944453813564
242187,1,0.6459004315649798
242191,0,0.32681305010995854
242204,2,0.6323640030289284
242289,2,0.3731218804528319
242354,3,0.4909563302616637
242369,2,0.5313224640051329
242410,4,0.5659680557859084
242416,2,0.3495217953192183
242448,2,0.3722849673401605
242476,4,0.4692627025340094
242503,1,0.5416094910293469
242571,1,0.08768347704043676
242581,2,0.47059284144896196
242583,2,0.5118767881692166
242671,1,0.66659255086481
242696,1,0.47297073908202186
242719,1,0.5798950786148735
242727,1,0.43168938498922566
242739,2,0.5604713936508738
242812,1,0.4988264986612574
242861,1,0.483454644379212
242868,1,0.45699605669368615
242966,2,0.27763257698487137
242976,2,0.6173581971891842
242986,2,0.34937966901293804
242989,2,0.9032039636182156
243007,1,0.9667177644507972
243100,1,0.806706899868231
243104,2,0.4223097327279103
243142,1,0.6873574043854837
243170,2,0.4896432739631649
243235,2,0.45497169025290407
243237,1,0.19759274039742328
243250,1,0.13554518175316674
243282,2,0.3792681613459023
243322,3,0.1402626846178656
243362,2,0.6264855631024844
243387,1,0.02232087172384458
243424,1,0.898578822260907
243443,2,0.7345263592470954
243489,2,0.46418534163606473
243495,2,0.13868128109600436
243507,0,0.903605457547323
243651,1,0.12272852914851425
243757,1,0.4627238631213248
243808,2,0.4566964523029229
243816,1,0.7713362422217652
243867,1,0.3673709206587095
243891,1,0.8082021813114817
243895,2,0.3681222004975949
243938,1,0.8991442344858959
243947,3,0.26621994135018606
243983,1,0.7633021297444202
244004,2,0.5444143219558879
244095,2,0.45842223539251226
244105,2,0.4442563402156007
244111,1,0.3303528839622281
244113,2,0.07003983191878109
244117,1,0.5249873816450649
244196,2,0.4919380830335879
244242,2,0.38245520623367485
244257,1,0.6695607110098135
244264,1,0.3823532677394745
244286,1,0.8030635884376942
244330,0,0.9625858157410394
244363,1,0.9900689369871511
244377,2,0.5498362536699317
244453,2,0.5271922351753098
244499,1,0.711883835061123
244526,2,0.4663045931370906
244552,2,0.510924409602045
244564,1,0.6155020550836384
244615,2,0.31644717129456484
244668,3,0.4708701603262492
244678,3,0.13750054095364245
244717,1,0.3386452936436942
244722,2,0.3265471911391484
244737,1,0.6909912853984144
244764,2,0.6237320852347475
244781,1,0.5184787645084695
244792,1,0.49370887845432737
244846,2,0.2971372664893519
244858,2,0.5541236473614112
244861,2,0.49438155167923914
244868,2,0.49432712781003085
244885,1,0.6170552243627597
244952,1,0.44497547075223937
245029,2,0.5419639732759057
245055,1,0.8290670039534603
245078,2,0.31284870980989576
245096,3,0.9521961005320849
245162,0,0.7356014017387642
245176,1,0.9920606583207383
245177,2,0.5978186850390221
245221,1,0.5988389572701962
245292,1,0.940790618088693
245298,2,0.4525477117247617
245314,1,0.2033933208332983
245352,1,0.1935867768392606
245389,1,0.5894086615400375
245391,1,0.4949897566019188
245404,2,0.3588308301776792
245435,2,0.5022017707891197
245464,4,0.6476647629593778
245487,1,0.614822359282209
245488,2,0.7722317599834038
245519,1,0.22489323253772955
245549,0,0.7979221245591965
245557,3,0.16717276341205065
245575,4,0.4537685017110557
245591,2,0.6018852525342268
245598,1,0.6283515771886625
245599,0,0.3549362257566158
245602,2,0.22087465880095772
245611,2,0.5233390547756178
245642,1,0.026412306286572172
245681,0,0.6694764109529627
245746,1,0.35492089674484406
245780,1,0.5677438452231269
245787,2,0.2961029956912447
245797,1,0.7193206304732536
245823,2,0.18671575165055557
245863,1,0.673878216189562
245875,2,0.26175387846409504
245881,1,0.6144668145003581
245969,1,0.584177674888661
245982,2,0.6957934826502372
245983,2,0.49336863599671693
246010,1,0.9160272048541331
246041,1,0.8147203802009647
246084,1,0.46392406778929624
246100,0,0.7563187437625186
246107,2,0.6838663537747219
246108,2,0.5649009987493151
246117,1,0.723278401341779
246135,2,0.49613722068091864
246145,2,0.4822525112529706
246165,3,0.38743284174163944
246186,1,0.7625287801126492
246189,2,0.03889337851127487
246272,1,0.7521881168243783
246291,1,0.8261053542998014
246302,3,0.9947424343998486
246313,2,0.22461169848044776
246326,3,0.6294476297445621
246349,2,0.00656470541118006
246373,1,0.7380104823810801
246426,1,0.569801546322854
246440,1,0.19651744223061426
246454,3,0.9766020572035694
246516,2,0.4326602421851725
246549,2,0.521561402625682
246552,2,0.4781054626992259
246578,1,0.3270207374901628
246590,0,0.6205345779073823
246635,2,0.5156955489544252
246644,3,0.5606096052911114
246651,1,0.34746033115412384
246691,1,0.42322094708040864
246755,2,0.563947597296906
246760,2,0.5035883071979593
246769,1,0.8553861529297007
246804,2,0.7624226919193947
246813,1,0.11617269583621254
246829,1,0.2228925130707158
246831,3,0.2631084082769233
246833,2,0.41704933067066713
246851,1,0.5421257687419365
246881,1,0.5320854516278138
246945,0,0.3834021999562648
246958,1,0.4721778849105276
246966,1,0.40587443279555907
247165,1,0.40516898445384353
247169,2,0.3395959439049411
247200,2,0.5934754574454286
247243,3,0.37582993847951096
247277,2,0.8051220579672543
247316,1,0.7429823603183232
247332,3,0.15112208190381252
247341,4,0.05476866675613864
247390,1,0.9141607774719956
247418,1,0.1497297162981411
247454,1,0.9242087926843559
247504,2,0.5614626412667839
247524,1,0.5549374540433761
247547,0,0.9826557927919312
247556,1,0.4910693492031969
247571,1,0.48842837181731524
247625,1,0.7241355473906009
247680,2,0.9171705934639852
247685,1,0.9328569289598047
247727,2,0.46208934224875614
247837,2,0.40642881625034055
247871,3,0.8420891875256429
247925,1,0.9932646578551736
247973,2,0.7795100168518733
247974,1,0.586531175417543
247997,0,0.4164065294872896
247999,2,0.015558211220003726
248037,2,0.9938989415321545
248040,2,0.7228164553570652
248042,1,0.4364731081728605
248072,3,0.5652213238291417
248110,2,0.9956713548905457
248126,1,0.5104430902193734
248161,1,0.3923798006966212
248174,1,0.8079809344847871
248225,2,0.9763936392472665
248228,2,0.6653271434024656
248232,2,0.5355347750767995
248240,1,0.9636075498362314
248305,1,0.285503153829552
248314,1,0.7001676110673861
248347,2,0.8640469465609635
248432,0,0.048447810127700296
248448,2,0.4710202474621165
248451,3,0.7298617517319302
248454,2,0.4358333006989263
248457,4,0.9156834527140473
248458,1,0.6554686343024738
248516,1,0.5783479670686293
248540,1,0.7972634872766546
248634,1,0.6285399986424308
248671,1,0.6064806883917555
248674,1,0.5138012084403244
248676,1,0.47872178324263776
248689,2,0.33956139839467037
248701,1,0.4969446509965779
248705,1,0.5901918527845307
248719,1,0.1762362497016349
248725,1,0.5928588550016568
248756,2,0.38085391031412447
248772,2,0.5223533221618962
248796,2,0.255109783110332
248808,1,0.5559087676773192
248812,3,0.11734565891746603
248817,2,0.4883020469897427
248833,1,0.4863312490320863
248834,1,0.4649115284658679
248840,1,0.43263774786363024
248848,1,0.42763301627448497
248917,2,0.5480454137416639
248934,1,0.2589319248880538
248939,1,0.47635566155041753
248948,2,0.39224675658887825
249001,1,0.48801388939233215
249134,2,0.43285822274376723
249154,1,0.5516420978461241
249168,2,0.7459057799274526
249271,2,0.3816230470639018
249304,0,0.2137124752897242
249402,2,0.08045267923978772
249416,1,0.467077142411543
249417,1,0.5556156926036598
249524,1,0.6223732447498103
249527,1,0.22890411388338908
249568,1,0.9014603164368585
249570,2,0.890201846949849
249576,1,0.9779533447358157
249588,1,0.4089717635473047
249608,3,0.7951808105710931
249610,1,0.4462680860501884
249644,1,0.9108294034912484
249672,1,0.726142275745537
249674,2,0.9698653217864702
249691,2,0.7309698605453594
249728,1,0.9759728193693364
249838,1,0.4091839727924267
249893,2,0.4903077348794245
249995,1,0.3243000459306942
250056,1,0.44095473974757887
250068,3,0.0649606381122997
250109,0,0.2623922251608991
250136,1,0.12850618731064556
250213,1,0.3913609130017819
250238,1,0.11233807593143072
250262,0,0.25856580451476546
250279,2,0.6157649312972466
250326,1,0.45066716271100543
250339,1,0.40559732406299936
250349,3,0.6436506281245147
250365,1,0.997522627848796
250391,2,0.4624066670388122
250403,3,0.35825033206210266
250427,2,0.6352129229001506
250445,3,0.24401583654211376
250452,1,0.9584761307007
250480,1,0.2941113295945371
250538,1,0.050835698467342344
250551,1,0.8068486954321974
250598,4,0.4208082882534829
250600,2,0.9727575982829957
250621,2,0.8517504345429917
250670,1,0.19010399532388128
250689,1,0.49630132840225505
250836,2,0.446265182501764
250838,1,0.26526506976007186
250898,4,0.3698013115565147
250904,1,0.497830058885808
250930,1,0.44584383878183487
250964,2,0.6259914144012256
250997,2,0.38272347684234304
251018,2,0.47181647053215664
251050,1,0.5377085816440027
251083,1,0.46833769438345174
251199,2,0.5243399622550083
251267,1,0.02830974423428397
251270,2,0.4379505930351852
251350,1,0.05914915080570583
251352,2,0.2801555210680523
251358,1,0.18298543354600838
251371,1,0.05920930443572303
251373,1,0.07244190257711218
251471,1,0.882965137942468
251475,2,0.8818740415123246
251543,0,0.5645584892111135
251576,1,0.2364962310899312
251599,1,0.15525311818835483
251669,1,0.522303128158985
251741,2,0.7906018299564029
251749,0,0.034048797231495044
251750,2,0.4943187100325125
251768,1,0.42284348796816124
251815,1,0.39910661788519985
251819,1,0.8900038165182251
251867,0,0.48595929850832953
251896,2,0.964959666858747
251905,2,0.4231938641737542
251917,1,0.5145529875269254
251920,1,0.5505481897755193
251948,1,0.485949599404562
251958,2,0.13713649589567417
251999,1,0.4412606132033625
252066,2,0.3622902885867098
252125,2,0.5577153325351251
252270,3,0.8250250132897687
252285,3,0.4726643667123651
252396,3,0.48107036763892197
252415,2,0.5151279461504504
252417,1,0.5444658216469752
252504,1,0.32882192225577606
252536,1,0.7176099105955562
252549,3,0.4026775246210951
252551,2,0.7339945675335692
252553,2,0.860202437167894
252570,2,0.7005893903850164
252638,2,0.41416881386556986
252660,1,0.4592890349779669
252792,1,0.3876858156287353
252852,1,0.4569247993417398
252868,1,0.4766483260289663
252907,1,0.5079433643414563
252919,2,0.3381113071988598
252960,0,0.33100132207675226
252962,2,0.5111626252185589
252968,1,0.44552779051991476
252979,1,0.5150819777137782
253031,2,0.409542001665126
253056,2,0.6930354600742502
253057,2,0.3811972605173281
253085,1,0.4758304629425693
253111,2,0.43964609905376667
253128,2,0.44053100980807364
253131,1,0.5342821335740885
253139,2,0.5683185901855745
253140,2,0.5138677346431596
253197,2,0.4972875347561917
253210,2,0.4884270264227398
253271,2,0.09484273109695784
253331,2,0.28523861693186203
253391,1,0.007133011412008327
253438,2,0.9175647721661315
253439,1,0.5081739625386585
253440,2,0.5263947129939838
253480,1,0.4549222436675444
253485,1,0.2349047413933349
253492,0,0.13350972086178364
253537,1,0.21231641697163486
253558,2,0.44171708661677345
253561,3,0.5822999063173847
253579,0,0.2076361821358863
253608,1,0.0752796453341659
253637,2,0.34011226294407393
253641,3,0.5047913014889434
253722,4,0.39129213134492935
253776,1,0.5358810747691319
253799,2,0.5256592250048652
253816,2,0.19952216957332353
253839,2,0.4850760342991295
253842,3,0.5250135393652032
253888,3,0.1754978275349927
253896,1,0.4473895145165324
253913,1,0.2505389036542965
253941,2,0.4844363789197356
253955,2,0.5147884493083652
253956,1,0.6539760661087142
254070,2,0.21902111421265083
254148,1,0.9805162451187884
254154,4,0.48388432004449045
254187,1,0.6734009189682519
254217,1,0.5567859962941737
254222,0,0.38300833633522685
254233,1,0.24084057381851873
254311,1,0.01318410022187715
254327,1,0.04707234706722566
254369,2,0.24782103203459616
254397,2,0.41342779129472074
254405,1,0.5859529313615255
254429,1,0.2796804373993829
254473,1,0.2429318054100715
254506,2,0.13497169590732297
254519,1,0.5042185176611699
254581,2,0.6269820461097584
254617,2,0.5659186751259311
254641,1,0.7666754630172029
254677,1,0.5273380366249548
254709,3,0.5154302316158683
254714,4,0.5901184691206429
254721,2,0.5918961806729184
254732,2,0.4475586360815119
254749,1,0.7261243873686025
254817,2,0.41745092889547986
254856,2,0.37746049103433826
254871,1,0.4948132525340365
254872,2,0.5520095399121622
254877,1,0.4164393639448202
254880,2,0.6361336772471738
254919,2,0.4756330010063601
254937,2,0.6491540870569896
254942,1,0.1326781244003096
254962,2,0.6049906506405865
254973,1,0.4958557404509229
255007,2,0.48087407371376295
255097,2,0.4758065671540341
255180,2,0.49241708589052197
255200,2,0.4795238375446572
255265,1,0.45725978050838284
255274,2,0.5432402027564607
255304,1,0.9735840893106259
255321,1,0.8769718698280612
255322,1,0.5131846290269932
255325,1,0.9113340384404301
255358,4,0.34390519772814304
255395,1,0.9325547544515905
255409,1,0.728537317085163
255417,1,0.4718151220517476
255431,1,0.37144813652132996
255515,2,0.4263233000439212
255531,3,0.4890983609427002
255533,2,0.3167634464783412
255602,4,0.6205303661465823
255624,4,0.6512736513183316
255642,1,0.8562550645900643
255643,4,0.1628884132204995
255644,0,0.35936627293761375
255656,3,0.8955303397959494
255680,2,0.10399911704726672
255699,3,0.5305868386768443
255718,2,0.5202250603197904
255728,1,0.33297407644582705
255744,4,0.02859900282319955
255759,2,0.3686876080734772
255784,2,0.9972210342980243
255793,3,0.8404517647386088
255828,2,0.7173887509162026
255839,2,0.32326960019928197
255877,1,0.5787324325498555
255924,1,0.47023930398163494
255974,1,0.42606935478184577
256005,2,0.975437999355166
256013,2,0.45702574281500036
256028,3,0.7575848153372935
256037,3,0.6554435738048509
256078,3,0.6729667252249902
256121,1,0.4599052810832376
256144,1,0.947830291579006
256146,1,0.7975975446616712
256159,1,0.0938667724345878
256162,2,0.33272009515061673
256184,2,0.997570830194861
256236,0,0.6550908682174245
256278,1,0.2342018388464692
256357,1,0.7995912567955993
256390,0,0.35447006790937513
256437,1,0.3259059210629718
256479,1,0.46616635212594515
256503,0,0.7971863486372449
256539,1,0.7117565810957923
256569,3,0.5136218373512504
256589,2,0.5273911828047938
256618,2,0.1302437094172019
256693,1,0.8902540366375331
256710,4,0.5435787101883532
256711,2,0.4274939497728694
256724,1,0.4593181295840024
256748,1,0.9386385457030462
256800,2,0.5301660496589181
256808,2,0.6896758677419816
256866,1,0.4555582326817953
256941,1,0.4813950021515861
256956,1,0.4919602526501046
256990,4,0.492218603412267
257029,2,0.5305047563693276
257066,2,0.4590172803323811
257111,1,0.4984344503965976
257157,1,0.5202685868420441
257171,2,0.5419639732759057
257182,2,0.5306009469067046
257205,2,0.5233333642814146
257274,2,0.4795238375446572
257298,1,0.14809515076627508
257321,0,0.2006498117419281
257377,1,0.1857376668756152
257379,1,0.14250596644765637
257425,0,0.010389769248135804
257499,1,0.9075311562848687
257529,2,0.4997025135317449
257545,2,0.3463226687204949
257574,2,0.33018990111734753
257624,1,0.3460518236165465
257627,1,0.11741674323944835
257636,2,0.4269916624654332
257644,1,0.7623783281194291
257680,2,0.3479737103607745
257683,1,0.580092907149715
257703,0,0.38818495601480174
257824,1,0.27672163240552206
257834,1,0.06247176630772328
257838,2,0.6652315753520908
257842,1,0.3006963558833016
257860,2,0.5377987649196341
257864,3,0.28436072779381977
257876,3,0.060033462411336475
257907,1,0.5193895389015373
257921,2,0.8170309330174711
257939,2,0.9225473499289428
257940,0,0.3578566377898037
257945,1,0.6791060432386372
258039,2,0.2633713033535108
258070,3,0.43748837475984315
258077,0,0.48788573835624877
258108,1,0.5182715062474488
258136,2,0.2975779133786587
258162,4,0.17879027030023711
258173,2,0.8183674678475991
258185,2,0.47857448372918343
258199,2,0.7623453024190245
258231,1,0.5856715666621001
258308,2,0.32013928762546245
258323,1,0.08599517937144815
258388,1,0.9832210968426719
258410,2,0.874381960305076
258457,2,0.9309664884955982
258542,3,0.453350974935631
258567,1,0.8782177818763951
258580,0,0.1729935923847152
258611,2,0.44605867266518945
258619,2,0.4979203950504306
258657,1,0.9210142579093746
258679,1,0.506094375248304
258714,1,0.46034424654057265
258783,1,0.3782160677880249
258786,1,0.4864611191218024
258793,1,0.6841855690126911
258809,2,0.46363621778093755
258815,1,0.7818772306752126
258839,1,0.4496976598852092
258849,4,0.5477500247589265
258893,1,0.3797807310460592
258997,2,0.5854768985810259
259020,1,0.6625350982801218
259066,1,0.5480796503756087
259104,1,0.5532812257843941
259112,2,0.5238038504269069
259122,2,0.5593914109367231
259170,1,0.503818306816727
259192,2,0.4783575997771403
259204,2,0.5015828443956329
259216,2,0.4511857719086986
259229,1,0.446546745468339
259275,1,0.609817433272828
259399,4,0.008249386423004438
259434,3,0.33989145296551515
259496,2,0.47486492252229384
259523,0,0.4113087522214416
259661,1,0.5434584532584079
259690,2,0.6191129594461888
259791,1,0.4312493807522517
259832,1,0.05739417729123747
259835,2,0.7463322771518923
259862,2,0.4364756246998415
259881,2,0.9147944650540297
259907,1,0.4805054135345103
259919,2,0.8126345425714023
259953,1,0.8396285050240978
259994,1,0.47618769579416526
260059,1,0.6939276382903441
260083,4,0.21559215719196717
260125,4,0.6231787543721095
260129,0,0.37722315877682655
260145,2,0.27405900258984217
260164,2,0.4112949312195735
260200,2,0.47610095481489717
260206,2,0.575028372676343
260222,2,0.190060300100621
260244,2,0.5223097533900377
260247,2,0.40315380938758494
260253,0,0.5949953173277194
260266,2,0.08462324442550961
260296,1,0.5904129568969168
260305,2,0.2640772384608305
260310,1,0.2012131605525247
260313,1,0.5895911424966649
260341,1,0.8024604996979788
260349,1,0.11975970136336438
260365,1,0.19250968845874467
260389,2,0.6356713382050975
260396,1,0.4589717364789018
260432,1,0.6096308214519288
260440,2,0.3900350830968932
260487,1,0.5511504252753486
260530,1,0.8178429066768416
260539,1,0.39973634480730463
260559,1,0.6689997054338321
260604,1,0.802912533296894
260658,3,0.45507279880581764
260684,0,0.7072485348946428
260737,2,0.4664822938924859
260764,2,0.4678840267345279
260791,1,0.5970348688194328
260792,3,0.2671519703367319
260812,2,0.5046123811399942
260831,2,0.5280751644434747
260837,2,0.5060265638795214
260858,1,0.47372293395230164
260906,1,0.4467480836980464
260922,4,0.501784409665145
260939,0,0.5576611526361265
260961,3,0.4465227392982292
260967,1,0.26192095468679955
261079,1,0.525226275175448
261086,1,0.3924198480969456
261087,2,0.4821973581552962
261089,2,0.4340440991744085
261219,1,0.43989130279363403
261250,1,0.5210980370972063
261286,0,0.4452310200525399
261304,2,0.5683829443891965
261313,2,0.609132459753536
261365,2,0.4230912684781951
261467,1,0.8889968970777951
261527,2,0.47772634972282213
261529,1,0.5284007282085531
261540,3,0.8235247148838154
261547,1,0.8781823848980436
261573,1,0.4402355236528285
261652,0,0.6013111750919446
261663,1,0.6012340980280798
261679,0,0.10811013333737622
261754,0,0.4640720237870186
261855,3,0.497765230227696
261929,1,0.531837694697706
261959,1,0.38881485046936054
261969,1,0.6860603901773084
261970,2,0.5090456441704335
261994,0,0.8524542165574854
262046,1,0.05669868447986869
262076,1,0.5802066959250403
262088,0,0.5636476663994772
262143,1,0.2733553867787567
262187,1,0.5845079763197248
262268,2,0.8322921441355485
262299,2,0.17179875939971467
262366,2,0.29548750505940014
262368,2,0.7999805093806222
262376,1,0.7260407397988723
262388,1,0.9642994257152621
262426,2,0.9314010948318936
262459,1,0.34851905897369784
262467,2,0.48409377357114386
262520,2,0.36346309449617203
262524,1,0.7176272975814898
262572,1,0.6035024809748241
262582,0,0.10579567082095376
262585,4,0.02219308735883718
